"","Timestamp","Temp","pH","Rainfall"
"1",2019-08-13 17:30:00,24.989,4.86,0
"2",2019-08-13 17:45:00,24.999,5.09,0
"3",2019-08-13 18:00:00,25.003,5.25,0
"4",2019-08-13 18:15:00,24.995,5.31,0
"5",2019-08-13 18:30:00,24.98,5.34,0
"6",2019-08-13 18:45:00,24.976,5.37,0
"7",2019-08-13 19:00:00,24.976,5.39,0
"8",2019-08-13 19:15:00,24.983,5.39,0
"9",2019-08-13 19:30:00,24.985,5.41,0
"10",2019-08-13 19:45:00,24.984,5.42,0
"11",2019-08-13 20:00:00,24.978,5.42,0
"12",2019-08-13 20:15:00,24.97,5.43,0
"13",2019-08-13 20:30:00,24.964,5.44,0
"14",2019-08-13 20:45:00,24.955,5.44,0
"15",2019-08-13 21:00:00,24.947,5.46,0
"16",2019-08-13 21:15:00,24.935,5.47,0
"17",2019-08-13 21:30:00,24.922,5.46,0
"18",2019-08-13 21:45:00,24.91,5.47,0
"19",2019-08-13 22:00:00,24.897,5.48,0
"20",2019-08-13 22:15:00,24.882,5.49,0
"21",2019-08-13 22:30:00,24.869,5.51,0
"22",2019-08-13 22:45:00,24.859,5.5,0
"23",2019-08-13 23:00:00,24.849,5.5,0
"24",2019-08-13 23:15:00,24.838,5.5,0
"25",2019-08-13 23:30:00,24.83,5.5,0.508
"26",2019-08-13 23:45:00,24.82,5.5,0
"27",2019-08-14 00:00:00,24.812,5.5,0
"28",2019-08-14 00:15:00,24.804,5.5,0
"29",2019-08-14 00:30:00,24.795,5.5,0
"30",2019-08-14 00:45:00,24.786,5.5,0
"31",2019-08-14 01:00:00,24.776,5.5,2.286
"32",2019-08-14 01:15:00,24.767,5.5,3.556
"33",2019-08-14 01:30:00,24.758,5.5,0
"34",2019-08-14 01:45:00,24.751,5.5,0
"35",2019-08-14 02:00:00,24.744,5.5,0.254
"36",2019-08-14 02:15:00,24.739,5.5,0
"37",2019-08-14 02:30:00,24.736,5.5,0
"38",2019-08-14 02:45:00,24.729,5.5,0
"39",2019-08-14 03:00:00,24.723,5.5,0.254
"40",2019-08-14 03:15:00,24.718,5.5,0
"41",2019-08-14 03:30:00,24.714,5.49,0.254
"42",2019-08-14 03:45:00,24.709,5.48,0
"43",2019-08-14 04:00:00,24.703,5.48,0
"44",2019-08-14 04:15:00,24.698,5.48,0.254
"45",2019-08-14 04:30:00,24.692,5.49,0
"46",2019-08-14 04:45:00,24.687,5.5,0
"47",2019-08-14 05:00:00,24.684,5.5,1.524
"48",2019-08-14 05:15:00,24.668,5.37,2.032
"49",2019-08-14 05:30:00,24.661,5.32,4.064
"50",2019-08-14 05:45:00,24.668,5.34,10.67
"51",2019-08-14 06:00:00,24.669,5.38,1.778
"52",2019-08-14 06:15:00,24.672,5.4,0.762
"53",2019-08-14 06:30:00,24.67,5.41,3.048
"54",2019-08-14 06:45:00,24.668,5.42,2.032
"55",2019-08-14 07:00:00,24.667,5.44,5.334
"56",2019-08-14 07:15:00,24.666,5.45,12.7
"57",2019-08-14 07:30:00,24.664,5.46,9.4
"58",2019-08-14 07:45:00,24.662,5.46,5.08
"59",2019-08-14 08:00:00,24.66,5.47,4.064
"60",2019-08-14 08:15:00,24.658,5.47,1.016
"61",2019-08-14 08:30:00,24.656,5.46,1.016
"62",2019-08-14 08:45:00,24.655,5.46,1.27
"63",2019-08-14 09:00:00,24.648,5.41,1.016
"64",2019-08-14 09:15:00,24.642,5.3,0.762
"65",2019-08-14 09:30:00,24.628,5.2,5.842
"66",2019-08-14 09:45:00,24.542,4.72,4.572
"67",2019-08-14 10:00:00,24.578,4.76,7.112
"68",2019-08-14 10:15:00,24.58,4.91,6.604
"69",2019-08-14 10:30:00,24.556,4.97,2.794
"70",2019-08-14 10:45:00,24.535,5,1.778
"71",2019-08-14 11:00:00,24.488,5,1.27
"72",2019-08-14 11:15:00,24.262,4.76,1.016
"73",2019-08-14 11:30:00,24.164,4.76,1.016
"74",2019-08-14 11:45:00,24.188,4.78,1.27
"75",2019-08-14 12:00:00,24.264,4.8,1.27
"76",2019-08-14 12:15:00,24.338,4.87,0.762
"77",2019-08-14 12:30:00,24.397,4.91,0.762
"78",2019-08-14 12:45:00,24.431,4.96,0.254
"79",2019-08-14 13:00:00,24.452,5,0
"80",2019-08-14 13:15:00,24.472,5.03,0
"81",2019-08-14 13:30:00,24.412,4.99,0
"82",2019-08-14 13:45:00,24.367,4.97,0
"83",2019-08-14 14:00:00,24.28,4.9,0
"84",2019-08-14 14:15:00,24.147,4.84,0
"85",2019-08-14 14:30:00,24.178,4.83,0
"86",2019-08-14 14:45:00,24.247,4.86,0
"87",2019-08-14 15:00:00,24.303,4.91,0
"88",2019-08-14 15:15:00,24.346,4.92,0
"89",2019-08-14 15:30:00,24.379,4.94,0
"90",2019-08-14 15:45:00,24.394,4.96,0
"91",2019-08-14 16:00:00,24.4,4.98,0
"92",2019-08-14 16:15:00,24.41,5,0
"93",2019-08-14 16:30:00,24.425,5.01,0
"94",2019-08-14 16:45:00,24.447,5.02,0
"95",2019-08-14 17:00:00,24.47,5.03,0
"96",2019-08-14 17:15:00,24.49,5.04,0
"97",2019-08-14 17:30:00,24.511,5.05,0
"98",2019-08-14 17:45:00,24.531,5.06,0
"99",2019-08-14 18:00:00,24.553,5.08,0
"100",2019-08-14 18:15:00,24.566,5.09,0
"101",2019-08-14 18:30:00,24.572,5.11,0
"102",2019-08-14 18:45:00,24.586,5.11,0
"103",2019-08-14 19:00:00,24.602,5.12,0
"104",2019-08-14 19:15:00,24.613,5.12,0
"105",2019-08-14 19:30:00,24.621,5.12,0
"106",2019-08-14 19:45:00,24.63,5.13,0
"107",2019-08-14 20:00:00,24.638,5.13,0
"108",2019-08-14 20:15:00,24.639,5.15,0
"109",2019-08-14 20:30:00,24.637,5.15,0
"110",2019-08-14 20:45:00,24.634,5.16,0
"111",2019-08-14 21:00:00,24.633,5.16,0
"112",2019-08-14 21:15:00,24.627,5.16,0
"113",2019-08-14 21:30:00,24.621,5.16,0
"114",2019-08-14 21:45:00,24.614,5.18,0
"115",2019-08-14 22:00:00,24.606,5.17,0
"116",2019-08-14 22:15:00,24.596,5.19,0
"117",2019-08-14 22:30:00,24.584,5.19,0
"118",2019-08-14 22:45:00,24.574,5.19,0
"119",2019-08-14 23:00:00,24.561,5.19,0
"120",2019-08-14 23:15:00,24.552,5.18,0
"121",2019-08-14 23:30:00,24.54,5.19,0
"122",2019-08-14 23:45:00,24.531,5.19,0
"123",2019-08-15 00:00:00,24.52,5.18,0
"124",2019-08-15 00:15:00,24.509,5.2,0
"125",2019-08-15 00:30:00,24.497,5.2,0
"126",2019-08-15 00:45:00,24.482,5.2,0
"127",2019-08-15 01:00:00,24.469,5.2,0
"128",2019-08-15 01:15:00,24.451,5.22,0
"129",2019-08-15 01:30:00,24.434,5.22,0
"130",2019-08-15 01:45:00,24.421,5.22,0
"131",2019-08-15 02:00:00,24.409,5.23,0
"132",2019-08-15 02:15:00,24.394,5.24,0
"133",2019-08-15 02:30:00,24.381,5.24,0
"134",2019-08-15 02:45:00,24.368,5.24,0
"135",2019-08-15 03:00:00,24.361,5.24,0
"136",2019-08-15 03:15:00,24.354,5.2,0
"137",2019-08-15 03:30:00,24.347,5.2,0
"138",2019-08-15 03:45:00,24.341,5.21,0
"139",2019-08-15 04:00:00,24.333,5.25,0
"140",2019-08-15 04:15:00,24.323,5.26,0
"141",2019-08-15 04:30:00,24.311,5.27,0
"142",2019-08-15 04:45:00,24.299,5.27,0
"143",2019-08-15 05:00:00,24.279,5.27,0
"144",2019-08-15 05:15:00,24.265,5.27,0
"145",2019-08-15 05:30:00,24.252,5.26,0
"146",2019-08-15 05:45:00,24.239,5.26,0
"147",2019-08-15 06:00:00,24.228,5.26,0
"148",2019-08-15 06:15:00,24.221,5.26,0
"149",2019-08-15 06:30:00,24.211,5.26,0
"150",2019-08-15 06:45:00,24.197,5.26,0
"151",2019-08-15 07:00:00,24.184,5.26,0
"152",2019-08-15 07:15:00,24.166,5.26,0
"153",2019-08-15 07:30:00,24.156,5.26,0
"154",2019-08-15 07:45:00,24.15,5.26,0.254
"155",2019-08-15 08:00:00,24.143,5.26,0.254
"156",2019-08-15 08:15:00,24.137,5.27,0.762
"157",2019-08-15 08:30:00,24.131,5.27,3.556
"158",2019-08-15 08:45:00,24.127,5.27,2.286
"159",2019-08-15 09:00:00,24.128,5.27,6.096
"160",2019-08-15 09:15:00,24.129,5.29,4.826
"161",2019-08-15 09:30:00,24.131,5.29,1.778
"162",2019-08-15 09:45:00,24.132,5.28,1.016
"163",2019-08-15 10:00:00,24.132,5.28,0.762
"164",2019-08-15 10:15:00,24.134,5.29,0.254
"165",2019-08-15 10:30:00,24.14,5.29,0
"166",2019-08-15 10:45:00,24.148,5.29,0.254
"167",2019-08-15 11:00:00,24.151,5.29,0.254
"168",2019-08-15 11:15:00,24.158,5.29,0.254
"169",2019-08-15 11:30:00,24.164,5.28,0.254
"170",2019-08-15 11:45:00,24.169,5.28,0.254
"171",2019-08-15 12:00:00,24.175,5.27,0.254
"172",2019-08-15 12:15:00,24.177,5.27,0
"173",2019-08-15 12:30:00,24.162,5.25,0
"174",2019-08-15 12:45:00,23.996,5.13,0
"175",2019-08-15 13:00:00,23.871,5.04,0
"176",2019-08-15 13:15:00,23.773,4.93,0
"177",2019-08-15 13:30:00,23.767,4.98,0
"178",2019-08-15 13:45:00,23.823,5.03,0
"179",2019-08-15 14:00:00,23.883,5.1,0
"180",2019-08-15 14:15:00,23.942,5.14,0
"181",2019-08-15 14:30:00,24.003,5.16,0
"182",2019-08-15 14:45:00,24.055,5.19,0
"183",2019-08-15 15:00:00,24.099,5.21,0
"184",2019-08-15 15:15:00,24.136,5.23,0
"185",2019-08-15 15:30:00,24.173,5.23,0
"186",2019-08-15 15:45:00,24.207,5.25,0
"187",2019-08-15 16:00:00,24.24,5.26,0
"188",2019-08-15 16:15:00,24.28,5.25,0
"189",2019-08-15 16:30:00,24.314,5.27,0
"190",2019-08-15 16:45:00,24.352,5.27,0
"191",2019-08-15 17:00:00,24.393,5.26,0
"192",2019-08-15 17:15:00,24.43,5.27,0
"193",2019-08-15 17:30:00,24.472,5.27,0
"194",2019-08-15 17:45:00,24.519,5.26,0
"195",2019-08-15 18:00:00,24.568,5.27,0
"196",2019-08-15 18:15:00,24.597,5.27,0
"197",2019-08-15 18:30:00,24.602,5.26,0
"198",2019-08-15 18:45:00,24.604,5.27,0
"199",2019-08-15 19:00:00,24.605,5.26,0
"200",2019-08-15 19:15:00,24.607,5.27,0
"201",2019-08-15 19:30:00,24.616,5.26,0
"202",2019-08-15 19:45:00,24.627,5.27,0
"203",2019-08-15 20:00:00,24.634,5.27,0
"204",2019-08-15 20:15:00,24.638,5.28,0
"205",2019-08-15 20:30:00,24.637,5.27,0
"206",2019-08-15 20:45:00,24.633,5.26,0
"207",2019-08-15 21:00:00,24.629,5.27,0
"208",2019-08-15 21:15:00,24.625,5.27,0
"209",2019-08-15 21:30:00,24.622,5.27,0
"210",2019-08-15 21:45:00,24.617,5.28,0
"211",2019-08-15 22:00:00,24.61,5.29,0
"212",2019-08-15 22:15:00,24.6,5.29,0
"213",2019-08-15 22:30:00,24.59,5.29,0
"214",2019-08-15 22:45:00,24.581,5.29,0
"215",2019-08-15 23:00:00,24.573,5.28,0
"216",2019-08-15 23:15:00,24.566,5.27,0
"217",2019-08-15 23:30:00,24.558,5.28,0
"218",2019-08-15 23:45:00,24.552,5.28,0
"219",2019-08-16 00:00:00,24.548,5.28,0
"220",2019-08-16 00:15:00,24.546,5.28,0
"221",2019-08-16 00:30:00,24.548,5.27,0
"222",2019-08-16 00:45:00,24.549,5.3,0
"223",2019-08-16 01:00:00,24.55,5.29,0.508
"224",2019-08-16 01:15:00,24.55,5.28,0
"225",2019-08-16 01:30:00,24.548,5.29,0
"226",2019-08-16 01:45:00,24.547,5.3,0
"227",2019-08-16 02:00:00,24.543,5.3,0
"228",2019-08-16 02:15:00,24.542,5.3,0
"229",2019-08-16 02:30:00,24.54,5.32,0
"230",2019-08-16 02:45:00,24.54,5.31,0.254
"231",2019-08-16 03:00:00,24.538,5.31,0
"232",2019-08-16 03:15:00,24.537,5.32,0
"233",2019-08-16 03:30:00,24.538,5.32,0.508
"234",2019-08-16 03:45:00,24.538,5.32,0.508
"235",2019-08-16 04:00:00,24.536,5.32,0.762
"236",2019-08-16 04:15:00,24.531,5.32,0.508
"237",2019-08-16 04:30:00,24.524,5.32,0.508
"238",2019-08-16 04:45:00,24.514,5.34,0.254
"239",2019-08-16 05:00:00,24.505,5.33,0.254
"240",2019-08-16 05:15:00,24.496,5.33,0.508
"241",2019-08-16 05:30:00,24.486,5.32,0
"242",2019-08-16 05:45:00,24.477,5.32,0.254
"243",2019-08-16 06:00:00,24.468,5.32,0
"244",2019-08-16 06:15:00,24.458,5.33,0
"245",2019-08-16 06:30:00,24.451,5.34,0
"246",2019-08-16 06:45:00,24.438,5.34,0.254
"247",2019-08-16 07:00:00,24.423,5.34,0.254
"248",2019-08-16 07:15:00,24.413,5.35,0.254
"249",2019-08-16 07:30:00,24.403,5.34,0
"250",2019-08-16 07:45:00,24.391,5.34,0.254
"251",2019-08-16 08:00:00,24.379,5.32,0
"252",2019-08-16 08:15:00,24.362,5.31,0
"253",2019-08-16 08:30:00,24.348,5.3,0
"254",2019-08-16 08:45:00,24.342,5.32,0
"255",2019-08-16 09:00:00,24.335,5.3,0
"256",2019-08-16 09:15:00,24.324,5.3,0
"257",2019-08-16 09:30:00,24.316,5.3,0
"258",2019-08-16 09:45:00,24.307,5.29,0
"259",2019-08-16 10:00:00,24.299,5.3,0
"260",2019-08-16 10:15:00,24.294,5.29,0
"261",2019-08-16 10:30:00,24.291,5.29,0
"262",2019-08-16 10:45:00,24.29,5.29,0
"263",2019-08-16 11:00:00,24.289,5.29,0
"264",2019-08-16 11:15:00,24.293,5.29,0
"265",2019-08-16 11:30:00,24.303,5.29,0
"266",2019-08-16 11:45:00,24.315,5.28,0
"267",2019-08-16 12:00:00,24.329,5.29,0
"268",2019-08-16 12:15:00,24.345,5.29,0
"269",2019-08-16 12:30:00,24.365,5.3,0
"270",2019-08-16 12:45:00,24.384,5.29,0
"271",2019-08-16 13:00:00,24.406,5.29,0
"272",2019-08-16 13:15:00,24.429,5.29,0
"273",2019-08-16 13:30:00,24.457,5.28,0
"274",2019-08-16 13:45:00,24.49,5.27,0
"275",2019-08-16 14:00:00,24.522,5.29,0
"276",2019-08-16 14:15:00,24.554,5.27,0
"277",2019-08-16 14:30:00,24.578,5.29,0
"278",2019-08-16 14:45:00,24.603,5.3,0
"279",2019-08-16 15:00:00,24.626,5.32,0
"280",2019-08-16 15:15:00,24.646,5.3,0
"281",2019-08-16 15:30:00,24.659,5.31,0
"282",2019-08-16 15:45:00,24.671,5.3,0
"283",2019-08-16 16:00:00,24.691,5.3,0
"284",2019-08-16 16:15:00,24.714,5.3,0
"285",2019-08-16 16:30:00,24.741,5.3,0
"286",2019-08-16 16:45:00,24.791,5.3,0
"287",2019-08-16 17:00:00,24.828,5.3,0
"288",2019-08-16 17:15:00,24.829,5.31,0
"289",2019-08-16 17:30:00,24.835,5.3,0
"290",2019-08-16 17:45:00,24.853,5.3,0
"291",2019-08-16 18:00:00,24.859,5.3,0
"292",2019-08-16 18:15:00,24.863,5.29,0
"293",2019-08-16 18:30:00,24.852,5.3,0
"294",2019-08-16 18:45:00,24.821,5.3,0
"295",2019-08-16 19:00:00,24.799,5.31,0
"296",2019-08-16 19:15:00,24.786,5.3,0
"297",2019-08-16 19:30:00,24.78,5.29,0
"298",2019-08-16 19:45:00,24.778,5.28,0
"299",2019-08-16 20:00:00,24.777,5.27,0
"300",2019-08-16 20:15:00,24.776,5.27,0
"301",2019-08-16 20:30:00,24.776,5.27,0
"302",2019-08-16 20:45:00,24.773,5.25,0
"303",2019-08-16 21:00:00,24.769,5.26,0
"304",2019-08-16 21:15:00,24.764,5.26,0
"305",2019-08-16 21:30:00,24.759,5.24,0
"306",2019-08-16 21:45:00,24.753,5.25,0
"307",2019-08-16 22:00:00,24.747,5.25,0
"308",2019-08-16 22:15:00,24.74,5.28,0
"309",2019-08-16 22:30:00,24.733,5.26,0
"310",2019-08-16 22:45:00,24.726,5.27,0
"311",2019-08-16 23:00:00,24.722,5.27,0
"312",2019-08-16 23:15:00,24.719,5.27,0
"313",2019-08-16 23:30:00,24.716,5.25,0
"314",2019-08-16 23:45:00,24.713,5.26,0
"315",2019-08-17 00:00:00,24.71,5.24,0
"316",2019-08-17 00:15:00,24.708,5.24,0
"317",2019-08-17 00:30:00,24.705,5.25,0
"318",2019-08-17 00:45:00,24.703,5.24,0
"319",2019-08-17 01:00:00,24.701,5.25,0
"320",2019-08-17 01:15:00,24.698,5.27,0
"321",2019-08-17 01:30:00,24.694,5.27,0
"322",2019-08-17 01:45:00,24.688,5.27,0
"323",2019-08-17 02:00:00,24.681,5.26,0
"324",2019-08-17 02:15:00,24.673,5.27,0
"325",2019-08-17 02:30:00,24.665,5.29,0
"326",2019-08-17 02:45:00,24.655,5.31,0
"327",2019-08-17 03:00:00,24.646,5.31,0
"328",2019-08-17 03:15:00,24.634,5.3,0
"329",2019-08-17 03:30:00,24.624,5.31,0
"330",2019-08-17 03:45:00,24.613,5.3,0
"331",2019-08-17 04:00:00,24.601,5.31,0
"332",2019-08-17 04:15:00,24.59,5.32,0
"333",2019-08-17 04:30:00,24.578,5.31,0
"334",2019-08-17 04:45:00,24.564,5.3,0
"335",2019-08-17 05:00:00,24.548,5.3,0
"336",2019-08-17 05:15:00,24.534,5.3,0
"337",2019-08-17 05:30:00,24.52,5.3,0
"338",2019-08-17 05:45:00,24.506,5.3,0
"339",2019-08-17 06:00:00,24.497,5.31,0
"340",2019-08-17 06:15:00,24.484,5.32,0
"341",2019-08-17 06:30:00,24.472,5.31,0
"342",2019-08-17 06:45:00,24.464,5.32,0
"343",2019-08-17 07:00:00,24.454,5.31,0
"344",2019-08-17 07:15:00,24.447,5.31,0
"345",2019-08-17 07:30:00,24.442,5.31,0
"346",2019-08-17 07:45:00,24.438,5.32,0
"347",2019-08-17 08:00:00,24.433,5.31,0
"348",2019-08-17 08:15:00,24.428,5.31,0
"349",2019-08-17 08:30:00,24.418,5.32,0
"350",2019-08-17 08:45:00,24.407,5.32,0
"351",2019-08-17 09:00:00,24.399,5.32,0
"352",2019-08-17 09:15:00,24.391,5.32,0
"353",2019-08-17 09:30:00,24.376,5.32,0
"354",2019-08-17 09:45:00,24.361,5.31,0
"355",2019-08-17 10:00:00,24.35,5.31,0
"356",2019-08-17 10:15:00,24.337,5.32,0
"357",2019-08-17 10:30:00,24.331,5.31,0
"358",2019-08-17 10:45:00,24.331,5.32,0
"359",2019-08-17 11:00:00,24.341,5.31,0
"360",2019-08-17 11:15:00,24.359,5.32,0
"361",2019-08-17 11:30:00,24.389,5.31,0
"362",2019-08-17 11:45:00,24.427,5.31,0
"363",2019-08-17 12:00:00,24.48,5.31,0
"364",2019-08-17 12:15:00,24.531,5.31,0
"365",2019-08-17 12:30:00,24.577,5.31,0
"366",2019-08-17 12:45:00,24.615,5.31,0
"367",2019-08-17 13:00:00,24.662,5.31,0
"368",2019-08-17 13:15:00,24.711,5.32,0
"369",2019-08-17 13:30:00,24.769,5.32,0
"370",2019-08-17 13:45:00,24.807,5.33,0
"371",2019-08-17 14:00:00,24.829,5.32,0
"372",2019-08-17 14:15:00,24.868,5.32,0
"373",2019-08-17 14:30:00,24.926,5.32,0
"374",2019-08-17 14:45:00,24.983,5.33,0
"375",2019-08-17 15:00:00,25.011,5.33,0
"376",2019-08-17 15:15:00,25.042,5.33,0
"377",2019-08-17 15:30:00,25.108,5.33,0
"378",2019-08-17 15:45:00,25.179,5.33,0
"379",2019-08-17 16:00:00,25.228,5.33,0
"380",2019-08-17 16:15:00,25.301,5.34,0
"381",2019-08-17 16:30:00,25.345,5.34,0
"382",2019-08-17 16:45:00,25.368,5.33,0
"383",2019-08-17 17:00:00,25.367,5.33,0
"384",2019-08-17 17:15:00,25.37,5.33,0
"385",2019-08-17 17:30:00,25.37,5.33,0
"386",2019-08-17 17:45:00,25.362,5.33,0
"387",2019-08-17 18:00:00,25.357,5.33,0
"388",2019-08-17 18:15:00,25.34,5.33,0
"389",2019-08-17 18:30:00,25.322,5.33,0
"390",2019-08-17 18:45:00,25.296,5.33,0
"391",2019-08-17 19:00:00,25.264,5.33,0.254
"392",2019-08-17 19:15:00,25.238,5.32,0
"393",2019-08-17 19:30:00,25.209,5.32,0
"394",2019-08-17 19:45:00,25.181,5.32,0
"395",2019-08-17 20:00:00,25.157,5.32,0
"396",2019-08-17 20:15:00,25.138,5.29,0
"397",2019-08-17 20:30:00,25.123,5.3,0.254
"398",2019-08-17 20:45:00,25.109,5.3,0
"399",2019-08-17 21:00:00,25.096,5.3,0
"400",2019-08-17 21:15:00,25.079,5.3,0
"401",2019-08-17 21:30:00,25.064,5.32,0
"402",2019-08-17 21:45:00,25.033,5.34,0
"403",2019-08-17 22:00:00,25,5.34,0
"404",2019-08-17 22:15:00,24.967,5.34,0
"405",2019-08-17 22:30:00,24.928,5.35,0
"406",2019-08-17 22:45:00,24.888,5.35,0
"407",2019-08-17 23:00:00,24.85,5.33,0
"408",2019-08-17 23:15:00,24.816,5.34,0
"409",2019-08-17 23:30:00,24.791,5.35,0
"410",2019-08-17 23:45:00,24.768,5.34,0
"411",2019-08-18 00:00:00,24.75,5.36,0
"412",2019-08-18 00:15:00,24.729,5.35,0
"413",2019-08-18 00:30:00,24.705,5.32,0
"414",2019-08-18 00:45:00,24.692,5.34,0
"415",2019-08-18 01:00:00,24.682,5.36,0
"416",2019-08-18 01:15:00,24.673,5.36,0
"417",2019-08-18 01:30:00,24.663,5.36,0
"418",2019-08-18 01:45:00,24.656,5.36,0
"419",2019-08-18 02:00:00,24.647,5.37,0
"420",2019-08-18 02:15:00,24.641,5.37,0
"421",2019-08-18 02:30:00,24.631,5.37,0
"422",2019-08-18 02:45:00,24.625,5.37,0
"423",2019-08-18 03:00:00,24.617,5.37,0
"424",2019-08-18 03:15:00,24.608,5.37,0
"425",2019-08-18 03:30:00,24.601,5.37,0
"426",2019-08-18 03:45:00,24.597,5.37,0
"427",2019-08-18 04:00:00,24.592,5.37,0
"428",2019-08-18 04:15:00,24.587,5.37,0
"429",2019-08-18 04:30:00,24.582,5.37,0
"430",2019-08-18 04:45:00,24.58,5.38,0
"431",2019-08-18 05:00:00,24.578,5.36,0
"432",2019-08-18 05:15:00,24.575,5.35,0
"433",2019-08-18 05:30:00,24.571,5.36,0
"434",2019-08-18 05:45:00,24.564,5.39,0
"435",2019-08-18 06:00:00,24.557,5.38,0
"436",2019-08-18 06:15:00,24.55,5.39,0
"437",2019-08-18 06:30:00,24.54,5.39,0
"438",2019-08-18 06:45:00,24.53,5.38,0
"439",2019-08-18 07:00:00,24.525,5.38,0
"440",2019-08-18 07:15:00,24.514,5.37,0
"441",2019-08-18 07:30:00,24.51,5.38,0
"442",2019-08-18 07:45:00,24.504,5.38,0
"443",2019-08-18 08:00:00,24.492,5.39,0
"444",2019-08-18 08:15:00,24.478,5.38,0
"445",2019-08-18 08:30:00,24.465,5.38,0
"446",2019-08-18 08:45:00,24.454,5.38,0
"447",2019-08-18 09:00:00,24.444,5.39,0
"448",2019-08-18 09:15:00,24.429,5.39,0
"449",2019-08-18 09:30:00,24.421,5.38,0
"450",2019-08-18 09:45:00,24.411,5.38,0
"451",2019-08-18 10:00:00,24.402,5.38,0
"452",2019-08-18 10:15:00,24.392,5.38,0
"453",2019-08-18 10:30:00,24.385,5.38,0.254
"454",2019-08-18 10:45:00,24.381,5.38,0
"455",2019-08-18 11:00:00,24.381,5.38,0
"456",2019-08-18 11:15:00,24.386,5.38,0
"457",2019-08-18 11:30:00,24.394,5.37,0
"458",2019-08-18 11:45:00,24.405,5.37,0
"459",2019-08-18 12:00:00,24.422,5.37,0
"460",2019-08-18 12:15:00,24.45,5.37,0
"461",2019-08-18 12:30:00,24.497,5.38,0
"462",2019-08-18 12:45:00,24.552,5.39,0
"463",2019-08-18 13:00:00,24.62,5.39,0
"464",2019-08-18 13:15:00,24.69,5.38,0
"465",2019-08-18 13:30:00,24.764,5.39,0
"466",2019-08-18 13:45:00,24.812,5.39,0
"467",2019-08-18 14:00:00,24.887,5.39,0
"468",2019-08-18 14:15:00,25.001,5.4,0
"469",2019-08-18 14:30:00,25.142,5.4,0
"470",2019-08-18 14:45:00,25.17,5.39,0
"471",2019-08-18 15:00:00,25.169,5.38,0
"472",2019-08-18 15:15:00,25.178,5.38,0
"473",2019-08-18 15:30:00,25.178,5.38,0
"474",2019-08-18 15:45:00,25.245,5.37,0
"475",2019-08-18 16:00:00,25.31,5.36,0
"476",2019-08-18 16:15:00,25.393,5.37,0
"477",2019-08-18 16:30:00,25.458,5.37,0
"478",2019-08-18 16:45:00,25.408,5.36,0
"479",2019-08-18 17:00:00,25.358,5.37,0
"480",2019-08-18 17:15:00,25.334,5.36,0
"481",2019-08-18 17:30:00,25.295,5.33,0
"482",2019-08-18 17:45:00,25.257,5.32,0
"483",2019-08-18 18:00:00,25.257,5.33,0
"484",2019-08-18 18:15:00,25.254,5.34,0
"485",2019-08-18 18:30:00,25.262,5.34,0
"486",2019-08-18 18:45:00,25.253,5.34,0
"487",2019-08-18 19:00:00,25.227,5.34,0
"488",2019-08-18 19:15:00,25.207,5.33,0.254
"489",2019-08-18 19:30:00,25.181,5.34,0
"490",2019-08-18 19:45:00,25.151,5.34,0.254
"491",2019-08-18 20:00:00,25.125,5.34,0
"492",2019-08-18 20:15:00,25.102,5.34,0
"493",2019-08-18 20:30:00,25.081,5.35,0.254
"494",2019-08-18 20:45:00,25.059,5.36,0.254
"495",2019-08-18 21:00:00,25.034,5.37,0.508
"496",2019-08-18 21:15:00,25.007,5.36,0.508
"497",2019-08-18 21:30:00,24.976,5.35,0
"498",2019-08-18 21:45:00,24.951,5.37,0
"499",2019-08-18 22:00:00,24.929,5.36,0
"500",2019-08-18 22:15:00,24.913,5.38,0
"501",2019-08-18 22:30:00,24.9,5.38,0.254
"502",2019-08-18 22:45:00,24.89,5.39,0
"503",2019-08-18 23:00:00,24.88,5.37,0
"504",2019-08-18 23:15:00,24.873,5.38,0
"505",2019-08-18 23:30:00,24.865,5.37,0
"506",2019-08-18 23:45:00,24.858,5.36,0
"507",2019-08-19 00:00:00,24.853,5.37,0
"508",2019-08-19 00:15:00,24.847,5.36,0
"509",2019-08-19 00:30:00,24.843,5.36,0
"510",2019-08-19 00:45:00,24.842,5.37,0
"511",2019-08-19 01:00:00,24.837,5.36,0
"512",2019-08-19 01:15:00,24.822,5.37,0
"513",2019-08-19 01:30:00,24.804,5.36,0
"514",2019-08-19 01:45:00,24.778,5.37,1.27
"515",2019-08-19 02:00:00,24.754,5.36,0
"516",2019-08-19 02:15:00,24.734,5.37,0
"517",2019-08-19 02:30:00,24.714,5.36,0
"518",2019-08-19 02:45:00,24.697,5.36,0
"519",2019-08-19 03:00:00,24.68,5.37,0
"520",2019-08-19 03:15:00,24.666,5.37,0
"521",2019-08-19 03:30:00,24.65,5.37,0
"522",2019-08-19 03:45:00,24.637,5.37,0
"523",2019-08-19 04:00:00,24.623,5.36,0
"524",2019-08-19 04:15:00,24.615,5.35,0
"525",2019-08-19 04:30:00,24.601,5.35,0
"526",2019-08-19 04:45:00,24.589,5.35,0
"527",2019-08-19 05:00:00,24.583,5.35,0
"528",2019-08-19 05:15:00,24.576,5.35,0
"529",2019-08-19 05:30:00,24.57,5.36,0
"530",2019-08-19 05:45:00,24.564,5.36,0
"531",2019-08-19 06:00:00,24.56,5.35,0.254
