"","Timestamp","Temp","pH","Rainfall"
"1574",2019-08-29 22:15:00,24.331,5.42,0
"1575",2019-08-29 22:30:00,24.325,5.43,0
"1576",2019-08-29 22:45:00,24.322,5.41,0
"1577",2019-08-29 23:00:00,24.318,5.44,0
"1578",2019-08-29 23:15:00,24.312,5.44,0
"1579",2019-08-29 23:30:00,24.306,5.41,0
"1580",2019-08-29 23:45:00,24.301,5.41,0
"1581",2019-08-30 00:00:00,24.293,5.43,0
"1582",2019-08-30 00:15:00,24.285,5.44,0
"1583",2019-08-30 00:30:00,24.279,5.44,0
"1584",2019-08-30 00:45:00,24.272,5.44,0
"1585",2019-08-30 01:00:00,24.266,5.44,0
"1586",2019-08-30 01:15:00,24.259,5.44,0
"1587",2019-08-30 01:30:00,24.249,5.44,0
"1588",2019-08-30 01:45:00,24.229,5.44,0
"1589",2019-08-30 02:00:00,24.21,5.43,0
"1590",2019-08-30 02:15:00,24.186,5.44,0
"1591",2019-08-30 02:30:00,24.156,5.43,0
"1592",2019-08-30 02:45:00,24.134,5.43,0
"1593",2019-08-30 03:00:00,24.113,5.42,0
"1594",2019-08-30 03:15:00,24.091,5.43,0
"1595",2019-08-30 03:30:00,24.072,5.42,0
"1596",2019-08-30 03:45:00,24.053,5.42,0
"1597",2019-08-30 04:00:00,24.034,5.43,0
"1598",2019-08-30 04:15:00,24.018,5.43,0
"1599",2019-08-30 04:30:00,24.002,5.43,0
"1600",2019-08-30 04:45:00,23.985,5.42,0
"1601",2019-08-30 05:00:00,23.968,5.43,0
"1602",2019-08-30 05:15:00,23.952,5.42,0
"1603",2019-08-30 05:30:00,23.939,5.42,0
"1604",2019-08-30 05:45:00,23.922,5.43,0
"1605",2019-08-30 06:00:00,23.905,5.43,0
"1606",2019-08-30 06:15:00,23.889,5.43,0
"1607",2019-08-30 06:30:00,23.874,5.43,0
"1608",2019-08-30 06:45:00,23.853,5.43,0
"1609",2019-08-30 07:00:00,23.838,5.43,0
"1610",2019-08-30 07:15:00,23.818,5.43,0
"1611",2019-08-30 07:30:00,23.801,5.43,0
"1612",2019-08-30 07:45:00,23.784,5.43,0
"1613",2019-08-30 08:00:00,23.768,5.44,0
"1614",2019-08-30 08:15:00,23.75,5.44,0
"1615",2019-08-30 08:30:00,23.73,5.43,0
"1616",2019-08-30 08:45:00,23.712,5.43,0
"1617",2019-08-30 09:00:00,23.691,5.44,0
"1618",2019-08-30 09:15:00,23.675,5.43,0
"1619",2019-08-30 09:30:00,23.655,5.43,0
"1620",2019-08-30 09:45:00,23.638,5.43,0
"1621",2019-08-30 10:00:00,23.629,5.42,0
"1622",2019-08-30 10:15:00,23.622,5.43,0
"1623",2019-08-30 10:30:00,23.626,5.43,0
"1624",2019-08-30 10:45:00,23.635,5.43,0
"1625",2019-08-30 11:00:00,23.654,5.42,0
"1626",2019-08-30 11:15:00,23.681,5.42,0
"1627",2019-08-30 11:30:00,23.711,5.43,0
"1628",2019-08-30 11:45:00,23.745,5.42,0
"1629",2019-08-30 12:00:00,23.782,5.43,0
"1630",2019-08-30 12:15:00,23.823,5.43,0
"1631",2019-08-30 12:30:00,23.864,5.42,0
"1632",2019-08-30 12:45:00,23.91,5.44,0
"1633",2019-08-30 13:00:00,23.97,5.44,0
"1634",2019-08-30 13:15:00,24.023,5.44,0
"1635",2019-08-30 13:30:00,24.093,5.44,0
"1636",2019-08-30 13:45:00,24.177,5.46,0.508
"1637",2019-08-30 14:00:00,24.256,5.45,0
"1638",2019-08-30 14:15:00,24.313,5.45,0
"1639",2019-08-30 14:30:00,24.445,5.46,0
"1640",2019-08-30 14:45:00,24.486,5.46,0
"1641",2019-08-30 15:00:00,24.577,5.46,0
"1642",2019-08-30 15:15:00,24.648,5.47,0
"1643",2019-08-30 15:30:00,24.758,5.47,0
"1644",2019-08-30 15:45:00,24.825,5.48,0
"1645",2019-08-30 16:00:00,24.88,5.48,0
"1646",2019-08-30 16:15:00,24.952,5.47,0
"1647",2019-08-30 16:30:00,25.079,5.48,0
"1648",2019-08-30 16:45:00,25.162,5.48,0
"1649",2019-08-30 17:00:00,25.148,5.48,0
"1650",2019-08-30 17:15:00,25.212,5.48,0
"1651",2019-08-30 17:30:00,25.225,5.48,0
"1652",2019-08-30 17:45:00,25.193,5.48,0
"1653",2019-08-30 18:00:00,25.164,5.47,0
"1654",2019-08-30 18:15:00,25.119,5.47,0
"1655",2019-08-30 18:30:00,25.102,5.46,0
"1656",2019-08-30 18:45:00,25.093,5.46,0
"1657",2019-08-30 19:00:00,25.068,5.46,0
"1658",2019-08-30 19:15:00,25.05,5.46,0
"1659",2019-08-30 19:30:00,25.027,5.47,0
"1660",2019-08-30 19:45:00,25,5.46,0
"1661",2019-08-30 20:00:00,24.971,5.46,0
"1662",2019-08-30 20:15:00,24.941,5.46,0
"1663",2019-08-30 20:30:00,24.913,5.46,0
"1664",2019-08-30 20:45:00,24.889,5.45,0
"1665",2019-08-30 21:00:00,24.864,5.45,0
"1666",2019-08-30 21:15:00,24.846,5.46,0
"1667",2019-08-30 21:30:00,24.828,5.45,0
"1668",2019-08-30 21:45:00,24.812,5.45,0
"1669",2019-08-30 22:00:00,24.795,5.45,0
"1670",2019-08-30 22:15:00,24.777,5.45,0
"1671",2019-08-30 22:30:00,24.76,5.45,0
"1672",2019-08-30 22:45:00,24.742,5.41,0
"1673",2019-08-30 23:00:00,24.723,5.43,0
"1674",2019-08-30 23:15:00,24.705,5.44,0
"1675",2019-08-30 23:30:00,24.684,5.46,0
"1676",2019-08-30 23:45:00,24.664,5.46,0
"1677",2019-08-31 00:00:00,24.643,5.47,0
"1678",2019-08-31 00:15:00,24.622,5.46,0
"1679",2019-08-31 00:30:00,24.603,5.45,0
"1680",2019-08-31 00:45:00,24.586,5.46,0
"1681",2019-08-31 01:00:00,24.565,5.44,0
"1682",2019-08-31 01:15:00,24.545,5.44,0
"1683",2019-08-31 01:30:00,24.526,5.46,0
"1684",2019-08-31 01:45:00,24.506,5.46,0
"1685",2019-08-31 02:00:00,24.486,5.45,0
"1686",2019-08-31 02:15:00,24.469,5.44,0
"1687",2019-08-31 02:30:00,24.447,5.46,0
"1688",2019-08-31 02:45:00,24.425,5.47,0
"1689",2019-08-31 03:00:00,24.404,5.47,0
"1690",2019-08-31 03:15:00,24.382,5.47,0
"1691",2019-08-31 03:30:00,24.36,5.47,0
"1692",2019-08-31 03:45:00,24.338,5.47,0
"1693",2019-08-31 04:00:00,24.318,5.47,0
"1694",2019-08-31 04:15:00,24.298,5.47,0
"1695",2019-08-31 04:30:00,24.278,5.47,0
"1696",2019-08-31 04:45:00,24.257,5.47,0
"1697",2019-08-31 05:00:00,24.238,5.48,0
"1698",2019-08-31 05:15:00,24.219,5.46,0
"1699",2019-08-31 05:30:00,24.203,5.46,0
"1700",2019-08-31 05:45:00,24.184,5.46,0
"1701",2019-08-31 06:00:00,24.162,5.46,0
"1702",2019-08-31 06:15:00,24.137,5.46,0
"1703",2019-08-31 06:30:00,24.117,5.47,0
"1704",2019-08-31 06:45:00,24.095,5.46,0
"1705",2019-08-31 07:00:00,24.073,5.46,0
"1706",2019-08-31 07:15:00,24.051,5.45,0
"1707",2019-08-31 07:30:00,24.029,5.44,0
"1708",2019-08-31 07:45:00,24.009,5.43,0
"1709",2019-08-31 08:00:00,23.987,5.44,0
"1710",2019-08-31 08:15:00,23.963,5.43,0
"1711",2019-08-31 08:30:00,23.94,5.44,0
"1712",2019-08-31 08:45:00,23.916,5.45,0
"1713",2019-08-31 09:00:00,23.896,5.45,0
"1714",2019-08-31 09:15:00,23.875,5.46,0
"1715",2019-08-31 09:30:00,23.855,5.46,0
"1716",2019-08-31 09:45:00,23.838,5.45,0
"1717",2019-08-31 10:00:00,23.835,5.46,0.254
"1718",2019-08-31 10:15:00,23.836,5.46,0
"1719",2019-08-31 10:30:00,23.839,5.46,0
"1720",2019-08-31 10:45:00,23.841,5.46,0
"1721",2019-08-31 11:00:00,23.851,5.46,0
"1722",2019-08-31 11:15:00,23.866,5.45,0
"1723",2019-08-31 11:30:00,23.889,5.45,0
"1724",2019-08-31 11:45:00,23.918,5.46,0
"1725",2019-08-31 12:00:00,23.953,5.45,0
"1726",2019-08-31 12:15:00,23.993,5.46,0
"1727",2019-08-31 12:30:00,24.037,5.46,0
"1728",2019-08-31 12:45:00,24.09,5.46,0
"1729",2019-08-31 13:00:00,24.153,5.47,0
"1730",2019-08-31 13:15:00,24.212,5.47,0
"1731",2019-08-31 13:30:00,24.278,5.47,0
"1732",2019-08-31 13:45:00,24.367,5.48,0
"1733",2019-08-31 14:00:00,24.447,5.48,0
"1734",2019-08-31 14:15:00,24.522,5.48,0
"1735",2019-08-31 14:30:00,24.625,5.48,0
"1736",2019-08-31 14:45:00,24.63,5.49,0
"1737",2019-08-31 15:00:00,24.699,5.47,0
"1738",2019-08-31 15:15:00,24.774,5.48,0
"1739",2019-08-31 15:30:00,24.829,5.48,0
"1740",2019-08-31 15:45:00,24.851,5.48,0
"1741",2019-08-31 16:00:00,24.872,5.48,0
"1742",2019-08-31 16:15:00,24.894,5.47,0
"1743",2019-08-31 16:30:00,24.982,5.48,0
"1744",2019-08-31 16:45:00,25.101,5.49,0
"1745",2019-08-31 17:00:00,25.123,5.48,0
"1746",2019-08-31 17:15:00,25.187,5.48,0
"1747",2019-08-31 17:30:00,25.196,5.48,0
"1748",2019-08-31 17:45:00,25.236,5.48,0
"1749",2019-08-31 18:00:00,25.249,5.48,0
"1750",2019-08-31 18:15:00,25.267,5.47,0
"1751",2019-08-31 18:30:00,25.303,5.48,0
"1752",2019-08-31 18:45:00,25.296,5.48,0
"1753",2019-08-31 19:00:00,25.28,5.48,0
"1754",2019-08-31 19:15:00,25.263,5.47,0
"1755",2019-08-31 19:30:00,25.242,5.47,0
"1756",2019-08-31 19:45:00,25.22,5.47,0
"1757",2019-08-31 20:00:00,25.205,5.47,0
"1758",2019-08-31 20:15:00,25.187,5.46,0
"1759",2019-08-31 20:30:00,25.167,5.46,0
"1760",2019-08-31 20:45:00,25.146,5.46,0
"1761",2019-08-31 21:00:00,25.128,5.45,0
"1762",2019-08-31 21:15:00,25.108,5.46,0
"1763",2019-08-31 21:30:00,25.087,5.45,0
"1764",2019-08-31 21:45:00,25.065,5.47,0
"1765",2019-08-31 22:00:00,25.046,5.47,0
"1766",2019-08-31 22:15:00,25.026,5.47,0
"1767",2019-08-31 22:30:00,25.006,5.46,0
"1768",2019-08-31 22:45:00,24.987,5.47,0
"1769",2019-08-31 23:00:00,24.97,5.47,0
"1770",2019-08-31 23:15:00,24.955,5.46,0
"1771",2019-08-31 23:30:00,24.94,5.46,0
"1772",2019-08-31 23:45:00,24.924,5.45,0
"1773",2019-09-01 00:00:00,24.908,5.45,0
"1774",2019-09-01 00:15:00,24.888,5.46,0
"1775",2019-09-01 00:30:00,24.871,5.46,0
"1776",2019-09-01 00:45:00,24.859,5.47,0.254
"1777",2019-09-01 01:00:00,24.847,5.47,0
"1778",2019-09-01 01:15:00,24.834,5.47,0.762
"1779",2019-09-01 01:30:00,24.823,5.47,4.572
"1780",2019-09-01 01:45:00,24.811,5.47,11.43
"1781",2019-09-01 02:00:00,24.802,5.47,0.762
"1782",2019-09-01 02:15:00,24.792,5.47,0
"1783",2019-09-01 02:30:00,24.779,5.47,0.254
"1784",2019-09-01 02:45:00,24.764,5.47,0
"1785",2019-09-01 03:00:00,24.748,5.47,0
"1786",2019-09-01 03:15:00,24.732,5.47,0
"1787",2019-09-01 03:30:00,24.717,5.46,0
"1788",2019-09-01 03:45:00,24.703,5.46,0
"1789",2019-09-01 04:00:00,24.693,5.46,0
"1790",2019-09-01 04:15:00,24.684,5.46,0
"1791",2019-09-01 04:30:00,24.678,5.47,0
"1792",2019-09-01 04:45:00,24.672,5.46,0
"1793",2019-09-01 05:00:00,24.668,5.47,0.254
"1794",2019-09-01 05:15:00,24.636,5.2,0
"1795",2019-09-01 05:30:00,24.646,5.1,0
"1796",2019-09-01 05:45:00,24.652,5.11,0
"1797",2019-09-01 06:00:00,24.656,5.09,0
"1798",2019-09-01 06:15:00,24.659,5.12,0
"1799",2019-09-01 06:30:00,24.655,5.17,0
"1800",2019-09-01 06:45:00,24.649,5.19,0
"1801",2019-09-01 07:00:00,24.643,5.23,0
"1802",2019-09-01 07:15:00,24.637,5.25,0
"1803",2019-09-01 07:30:00,24.632,5.26,0
"1804",2019-09-01 07:45:00,24.625,5.28,0
"1805",2019-09-01 08:00:00,24.618,5.29,0
"1806",2019-09-01 08:15:00,24.612,5.3,0
"1807",2019-09-01 08:30:00,24.606,5.31,0
"1808",2019-09-01 08:45:00,24.602,5.32,0
"1809",2019-09-01 09:00:00,24.593,5.32,0
"1810",2019-09-01 09:15:00,24.586,5.31,0
"1811",2019-09-01 09:30:00,24.583,5.3,0
"1812",2019-09-01 09:45:00,24.581,5.31,0
"1813",2019-09-01 10:00:00,24.583,5.32,0
"1814",2019-09-01 10:15:00,24.589,5.33,0
"1815",2019-09-01 10:30:00,24.595,5.33,0
"1816",2019-09-01 10:45:00,24.606,5.32,0
"1817",2019-09-01 11:00:00,24.616,5.33,0
"1818",2019-09-01 11:15:00,24.624,5.33,0
"1819",2019-09-01 11:30:00,24.636,5.33,0
"1820",2019-09-01 11:45:00,24.65,5.33,0
"1821",2019-09-01 12:00:00,24.665,5.33,0
"1822",2019-09-01 12:15:00,24.683,5.33,0
"1823",2019-09-01 12:30:00,24.704,5.35,0
"1824",2019-09-01 12:45:00,24.737,5.35,0
"1825",2019-09-01 13:00:00,24.775,5.36,0
"1826",2019-09-01 13:15:00,24.807,5.36,0
"1827",2019-09-01 13:30:00,24.84,5.36,0
"1828",2019-09-01 13:45:00,24.887,5.36,0
"1829",2019-09-01 14:00:00,24.948,5.37,0
"1830",2019-09-01 14:15:00,24.99,5.37,0
"1831",2019-09-01 14:30:00,25.044,5.38,0
"1832",2019-09-01 14:45:00,25.11,5.37,0
"1833",2019-09-01 15:00:00,25.155,5.38,0
"1834",2019-09-01 15:15:00,25.238,5.39,0
"1835",2019-09-01 15:30:00,25.328,5.39,0
"1836",2019-09-01 15:45:00,25.409,5.4,0
"1837",2019-09-01 16:00:00,25.474,5.39,0
"1838",2019-09-01 16:15:00,25.547,5.39,0
"1839",2019-09-01 16:30:00,25.602,5.39,0
"1840",2019-09-01 16:45:00,25.676,5.39,0
"1841",2019-09-01 17:00:00,25.702,5.38,0
"1842",2019-09-01 17:15:00,25.67,5.38,0
"1843",2019-09-01 17:30:00,25.66,5.39,0
"1844",2019-09-01 17:45:00,25.662,5.4,0
"1845",2019-09-01 18:00:00,25.641,5.39,0
"1846",2019-09-01 18:15:00,25.631,5.4,0
"1847",2019-09-01 18:30:00,25.618,5.4,0
"1848",2019-09-01 18:45:00,25.608,5.4,0
"1849",2019-09-01 19:00:00,25.594,5.39,0
"1850",2019-09-01 19:15:00,25.581,5.42,0
"1851",2019-09-01 19:30:00,25.547,5.41,0
"1852",2019-09-01 19:45:00,25.514,5.39,0
"1853",2019-09-01 20:00:00,25.492,5.41,0
"1854",2019-09-01 20:15:00,25.463,5.41,0
"1855",2019-09-01 20:30:00,25.434,5.41,0
"1856",2019-09-01 20:45:00,25.4,5.41,0
"1857",2019-09-01 21:00:00,25.363,5.42,0
"1858",2019-09-01 21:15:00,25.318,5.41,0
"1859",2019-09-01 21:30:00,25.275,5.42,0
"1860",2019-09-01 21:45:00,25.235,5.4,0
"1861",2019-09-01 22:00:00,25.197,5.41,0
"1862",2019-09-01 22:15:00,25.159,5.41,0
"1863",2019-09-01 22:30:00,25.125,5.41,0
"1864",2019-09-01 22:45:00,25.091,5.4,0
"1865",2019-09-01 23:00:00,25.058,5.39,0
"1866",2019-09-01 23:15:00,25.027,5.38,0
"1867",2019-09-01 23:30:00,24.998,5.39,0
"1868",2019-09-01 23:45:00,24.968,5.4,0
"1869",2019-09-02 00:00:00,24.942,5.38,0
"1870",2019-09-02 00:15:00,24.918,5.39,0
"1871",2019-09-02 00:30:00,24.896,5.4,0
"1872",2019-09-02 00:45:00,24.876,5.4,0
"1873",2019-09-02 01:00:00,24.853,5.42,0
"1874",2019-09-02 01:15:00,24.832,5.44,0
"1875",2019-09-02 01:30:00,24.813,5.42,0
"1876",2019-09-02 01:45:00,24.796,5.41,0
"1877",2019-09-02 02:00:00,24.778,5.41,0
"1878",2019-09-02 02:15:00,24.759,5.39,0
"1879",2019-09-02 02:30:00,24.739,5.41,0
"1880",2019-09-02 02:45:00,24.717,5.41,0
"1881",2019-09-02 03:00:00,24.696,5.42,0
"1882",2019-09-02 03:15:00,24.674,5.39,0
"1883",2019-09-02 03:30:00,24.653,5.43,0
"1884",2019-09-02 03:45:00,24.63,5.43,0
"1885",2019-09-02 04:00:00,24.606,5.44,0
"1886",2019-09-02 04:15:00,24.584,5.37,0
"1887",2019-09-02 04:30:00,24.562,5.37,0
"1888",2019-09-02 04:45:00,24.54,5.4,0
"1889",2019-09-02 05:00:00,24.519,5.41,0
"1890",2019-09-02 05:15:00,24.497,5.42,0
"1891",2019-09-02 05:30:00,24.478,5.41,0
"1892",2019-09-02 05:45:00,24.46,5.43,0
"1893",2019-09-02 06:00:00,24.441,5.43,0
"1894",2019-09-02 06:15:00,24.425,5.42,0
"1895",2019-09-02 06:30:00,24.41,5.41,0
"1896",2019-09-02 06:45:00,24.398,5.41,0
"1897",2019-09-02 07:00:00,24.388,5.41,0
"1898",2019-09-02 07:15:00,24.379,5.4,0
"1899",2019-09-02 07:30:00,24.371,5.38,0
"1900",2019-09-02 07:45:00,24.361,5.4,0
"1901",2019-09-02 08:00:00,24.354,5.39,0
"1902",2019-09-02 08:15:00,24.342,5.4,0
"1903",2019-09-02 08:30:00,24.329,5.41,0
"1904",2019-09-02 08:45:00,24.314,5.41,0
"1905",2019-09-02 09:00:00,24.293,5.42,0
"1906",2019-09-02 09:15:00,24.275,5.42,0
"1907",2019-09-02 09:30:00,24.253,5.42,0
"1908",2019-09-02 09:45:00,24.236,5.42,0
"1909",2019-09-02 10:00:00,24.22,5.43,0.254
"1910",2019-09-02 10:15:00,24.211,5.44,0
"1911",2019-09-02 10:30:00,24.203,5.43,0
"1912",2019-09-02 10:45:00,24.205,5.44,0
"1913",2019-09-02 11:00:00,24.214,5.44,0
"1914",2019-09-02 11:15:00,24.231,5.43,0
"1915",2019-09-02 11:30:00,24.255,5.43,0
"1916",2019-09-02 11:45:00,24.286,5.43,0
"1917",2019-09-02 12:00:00,24.327,5.42,0
"1918",2019-09-02 12:15:00,24.369,5.43,0
"1919",2019-09-02 12:30:00,24.416,5.43,0
"1920",2019-09-02 12:45:00,24.46,5.39,0
"1921",2019-09-02 13:00:00,24.503,5.38,0
"1922",2019-09-02 13:15:00,24.552,5.38,0
"1923",2019-09-02 13:30:00,24.616,5.43,0
"1924",2019-09-02 13:45:00,24.687,5.43,0
"1925",2019-09-02 14:00:00,24.772,5.45,0
"1926",2019-09-02 14:15:00,24.835,5.43,0
"1927",2019-09-02 14:30:00,24.884,5.45,0
"1928",2019-09-02 14:45:00,24.923,5.45,0
"1929",2019-09-02 15:00:00,24.976,5.46,0
"1930",2019-09-02 15:15:00,25.026,5.46,0
"1931",2019-09-02 15:30:00,25.079,5.46,0
"1932",2019-09-02 15:45:00,25.127,5.46,0
"1933",2019-09-02 16:00:00,25.125,5.46,0
"1934",2019-09-02 16:15:00,25.169,5.46,0
"1935",2019-09-02 16:30:00,25.192,5.46,0
"1936",2019-09-02 16:45:00,25.2,5.46,0
"1937",2019-09-02 17:00:00,25.21,5.47,0
"1938",2019-09-02 17:15:00,25.255,5.46,0
"1939",2019-09-02 17:30:00,25.256,5.47,0
"1940",2019-09-02 17:45:00,25.33,5.48,0
"1941",2019-09-02 18:00:00,25.359,5.47,0
"1942",2019-09-02 18:15:00,25.366,5.47,0
"1943",2019-09-02 18:30:00,25.363,5.47,0
"1944",2019-09-02 18:45:00,25.365,5.47,0
"1945",2019-09-02 19:00:00,25.36,5.48,0
"1946",2019-09-02 19:15:00,25.357,5.47,0
"1947",2019-09-02 19:30:00,25.353,5.47,0
"1948",2019-09-02 19:45:00,25.331,5.47,0
"1949",2019-09-02 20:00:00,25.309,5.47,0
"1950",2019-09-02 20:15:00,25.292,5.47,0
"1951",2019-09-02 20:30:00,25.279,5.47,0
"1952",2019-09-02 20:45:00,25.263,5.46,0
"1953",2019-09-02 21:00:00,25.244,5.46,0
"1954",2019-09-02 21:15:00,25.223,5.47,0
"1955",2019-09-02 21:30:00,25.201,5.46,0
"1956",2019-09-02 21:45:00,25.17,5.47,0
"1957",2019-09-02 22:00:00,25.139,5.46,0
"1958",2019-09-02 22:15:00,25.119,5.46,0
"1959",2019-09-02 22:30:00,25.099,5.46,0
"1960",2019-09-02 22:45:00,25.079,5.47,0
"1961",2019-09-02 23:00:00,25.061,5.46,0
"1962",2019-09-02 23:15:00,25.046,5.46,0
"1963",2019-09-02 23:30:00,25.035,5.45,0
"1964",2019-09-02 23:45:00,25.022,5.46,0
"1965",2019-09-03 00:00:00,25.01,5.45,0
"1966",2019-09-03 00:15:00,24.998,5.45,0
"1967",2019-09-03 00:30:00,24.988,5.45,0
"1968",2019-09-03 00:45:00,24.976,5.45,0
"1969",2019-09-03 01:00:00,24.966,5.45,0
"1970",2019-09-03 01:15:00,24.955,5.45,0
"1971",2019-09-03 01:30:00,24.942,5.46,0
"1972",2019-09-03 01:45:00,24.926,5.45,0
"1973",2019-09-03 02:00:00,24.908,5.45,0
"1974",2019-09-03 02:15:00,24.891,5.45,0
"1975",2019-09-03 02:30:00,24.872,5.45,0
"1976",2019-09-03 02:45:00,24.853,5.45,0
"1977",2019-09-03 03:00:00,24.832,5.45,0
"1978",2019-09-03 03:15:00,24.812,5.45,0
"1979",2019-09-03 03:30:00,24.793,5.45,0
"1980",2019-09-03 03:45:00,24.774,5.45,0
"1981",2019-09-03 04:00:00,24.755,5.45,0
"1982",2019-09-03 04:15:00,24.737,5.45,0
"1983",2019-09-03 04:30:00,24.72,5.45,0
"1984",2019-09-03 04:45:00,24.702,5.45,0
"1985",2019-09-03 05:00:00,24.684,5.44,0
"1986",2019-09-03 05:15:00,24.67,5.45,0
"1987",2019-09-03 05:30:00,24.654,5.44,0
"1988",2019-09-03 05:45:00,24.639,5.44,0
"1989",2019-09-03 06:00:00,24.622,5.44,0
"1990",2019-09-03 06:15:00,24.605,5.44,0
"1991",2019-09-03 06:30:00,24.585,5.44,0
"1992",2019-09-03 06:45:00,24.565,5.45,0
"1993",2019-09-03 07:00:00,24.546,5.44,0
"1994",2019-09-03 07:15:00,24.528,5.44,0
"1995",2019-09-03 07:30:00,24.509,5.44,0
"1996",2019-09-03 07:45:00,24.489,5.45,0
"1997",2019-09-03 08:00:00,24.473,5.45,0
"1998",2019-09-03 08:15:00,24.458,5.45,0
"1999",2019-09-03 08:30:00,24.446,5.45,0
"2000",2019-09-03 08:45:00,24.437,5.45,0
"2001",2019-09-03 09:00:00,24.43,5.45,0
"2002",2019-09-03 09:15:00,24.426,5.45,0
"2003",2019-09-03 09:30:00,24.425,5.45,0
"2004",2019-09-03 09:45:00,24.422,5.45,0
"2005",2019-09-03 10:00:00,24.423,5.45,0
"2006",2019-09-03 10:15:00,24.426,5.45,0
"2007",2019-09-03 10:30:00,24.43,5.46,0
"2008",2019-09-03 10:45:00,24.438,5.46,0
"2009",2019-09-03 11:00:00,24.453,5.46,0
"2010",2019-09-03 11:15:00,24.469,5.46,0
"2011",2019-09-03 11:30:00,24.492,5.45,0
"2012",2019-09-03 11:45:00,24.504,5.45,0
"2013",2019-09-03 12:00:00,24.525,5.48,0
"2014",2019-09-03 12:15:00,24.545,5.48,0
"2015",2019-09-03 12:30:00,24.569,5.48,0
"2016",2019-09-03 13:00:00,24.632,4.98,0
"2017",2019-09-03 13:15:00,24.669,5.19,0
"2018",2019-09-03 13:30:00,24.719,5.31,0
"2019",2019-09-03 13:45:00,24.772,5.37,0
"2020",2019-09-03 14:00:00,24.84,5.4,0.762
"2021",2019-09-03 14:15:00,24.932,5.42,1.016
"2022",2019-09-03 14:30:00,25.003,5.44,0
"2023",2019-09-03 14:45:00,25.037,5.43,0
"2024",2019-09-03 15:00:00,25.115,5.45,0
"2025",2019-09-03 15:15:00,25.111,5.45,0
"2026",2019-09-03 15:30:00,25.121,5.45,0
"2027",2019-09-03 15:45:00,25.208,5.46,0
"2028",2019-09-03 16:00:00,25.312,5.46,0
"2029",2019-09-03 16:15:00,25.277,5.45,0
"2030",2019-09-03 16:30:00,25.255,5.45,0
"2031",2019-09-03 16:45:00,25.243,5.43,0
"2032",2019-09-03 17:00:00,25.206,5.43,0
"2033",2019-09-03 17:15:00,25.158,5.49,0
"2034",2019-09-03 17:30:00,25.161,5.45,0
"2035",2019-09-03 17:45:00,25.184,5.46,0
"2036",2019-09-03 18:00:00,25.164,5.45,0
"2037",2019-09-03 18:15:00,25.136,5.46,0
"2038",2019-09-03 18:30:00,25.1,5.45,0
"2039",2019-09-03 18:45:00,25.071,5.45,0
"2040",2019-09-03 19:00:00,25.06,5.46,0
"2041",2019-09-03 19:15:00,25.048,5.45,0
"2042",2019-09-03 19:30:00,25.047,5.45,0
"2043",2019-09-03 19:45:00,25.034,5.46,0
"2044",2019-09-03 20:00:00,25.025,5.44,0
"2045",2019-09-03 20:15:00,25.016,5.47,0
"2046",2019-09-03 20:30:00,25.011,5.47,0
"2047",2019-09-03 20:45:00,25,5.47,0
"2048",2019-09-03 21:00:00,24.995,5.47,0
"2049",2019-09-03 21:15:00,24.982,5.46,0
"2050",2019-09-03 21:30:00,24.97,5.47,0
"2051",2019-09-03 21:45:00,24.955,5.47,0
"2052",2019-09-03 22:00:00,24.935,5.46,0
"2053",2019-09-03 22:15:00,24.913,5.46,0
"2054",2019-09-03 22:30:00,24.894,5.47,0
"2055",2019-09-03 22:45:00,24.876,5.47,0
"2056",2019-09-03 23:00:00,24.853,5.46,0
"2057",2019-09-03 23:15:00,24.828,5.46,0
"2058",2019-09-03 23:30:00,24.806,5.46,0
"2059",2019-09-03 23:45:00,24.786,5.46,0
"2060",2019-09-04 00:00:00,24.764,5.47,0
"2061",2019-09-04 00:15:00,24.743,5.46,0
"2062",2019-09-04 00:30:00,24.718,5.46,0
"2063",2019-09-04 00:45:00,24.691,5.47,0
"2064",2019-09-04 01:00:00,24.662,5.47,0
"2065",2019-09-04 01:15:00,24.634,5.47,0
"2066",2019-09-04 01:30:00,24.606,5.46,0
"2067",2019-09-04 01:45:00,24.577,5.46,0
"2068",2019-09-04 02:00:00,24.548,5.47,0
"2069",2019-09-04 02:15:00,24.521,5.46,0
"2070",2019-09-04 02:30:00,24.495,5.46,0
"2071",2019-09-04 02:45:00,24.47,5.45,0
"2072",2019-09-04 03:00:00,24.444,5.47,0
"2073",2019-09-04 03:15:00,24.417,5.46,0
"2074",2019-09-04 03:30:00,24.391,5.46,0
"2075",2019-09-04 03:45:00,24.364,5.47,0
"2076",2019-09-04 04:00:00,24.337,5.47,0
"2077",2019-09-04 04:15:00,24.311,5.47,0
"2078",2019-09-04 04:30:00,24.288,5.47,0
"2079",2019-09-04 04:45:00,24.264,5.48,0
"2080",2019-09-04 05:00:00,24.241,5.47,0
"2081",2019-09-04 05:15:00,24.218,5.48,0
"2082",2019-09-04 05:30:00,24.194,5.49,0
"2083",2019-09-04 05:45:00,24.169,5.49,0
"2084",2019-09-04 06:00:00,24.149,5.49,0
"2085",2019-09-04 06:15:00,24.127,5.47,0
"2086",2019-09-04 06:30:00,24.112,5.48,0
"2087",2019-09-04 06:45:00,24.097,5.49,0
"2088",2019-09-04 07:00:00,24.087,5.48,0
"2089",2019-09-04 07:15:00,24.076,5.49,0
